CustomerID,SalesAmount,Invoice Date,Region / City,ProductID,ProductName,Category,Quantity,UnitPrice
CUST_0530,7626.24,10-12-2024,Delhi,PROD_038,Cricket Bat,Sports,9,847.36
CUST_0530,20530.7,16-02-2025,Delhi,PROD_019,Laptop,Electronics,10,2053.07
CUST_0531,22442.72,10-03-2025,Chennai,PROD_014,Laptop,Electronics,8,2805.34
CUST_0531,1805.4,18-05-2025,Kolkata,PROD_046,Laptop,Electronics,6,300.9
CUST_0532,9460.36,06-09-2024,Bangalore,PROD_013,Smartphone,Electronics,7,1351.48
CUST_0532,26352.56,16-02-2025,Bangalore,PROD_075,Smartphone,Electronics,8,3294.07
CUST_0532,28696.2,06-07-2024,Delhi,PROD_079,T-shirt,Clothing,10,2869.62
CUST_0532,16421.23,21-09-2024,Bangalore,PROD_060,Cricket Bat,Sports,7,2345.89
CUST_0532,16238.55,18-10-2024,Chennai,PROD_040,Cricket Bat,Sports,5,3247.71
CUST_0533,2657.56,15-07-2024,Bangalore,PROD_023,Cricket Bat,Sports,4,664.39
CUST_0533,8461.6,30-12-2024,Bangalore,PROD_066,Cricket Bat,Sports,2,4230.8
CUST_0533,16932.84,13-04-2025,Mumbai,PROD_100,Cricket Bat,Sports,4,4233.21
CUST_0534,2263.69,25-01-2025,Delhi,PROD_071,Lipstick,Beauty,1,2263.69
CUST_0534,4562.79,23-11-2024,Chennai,PROD_040,Football,Sports,3,1520.93
CUST_0534,16048.65,13-11-2024,Mumbai,PROD_070,Lipstick,Beauty,5,3209.73
CUST_0535,18654.64,20-06-2024,Bangalore,PROD_090,Smartphone,Electronics,8,2331.83
CUST_0535,12434.4,25-09-2024,Bangalore,PROD_063,Jeans,Clothing,3,4144.8
CUST_0535,42401.4,15-10-2024,Bangalore,PROD_079,Football,Sports,10,4240.14
CUST_0535,14775.08,10-07-2024,Mumbai,PROD_049,Cricket Bat,Sports,4,3693.77
CUST_0535,13430.5,14-04-2025,Chennai,PROD_006,Football,Sports,10,1343.05
CUST_0535,13860.28,11-01-2025,Chennai,PROD_059,T-shirt,Clothing,4,3465.07
CUST_0535,251.22,01-02-2025,Kolkata,PROD_070,Cricket Bat,Sports,1,251.22
CUST_0535,14457.9,12-07-2024,Hyderabad,PROD_061,T-shirt,Clothing,5,2891.58
CUST_0536,3443.37,01-04-2025,Chennai,PROD_069,T-shirt,Clothing,1,3443.37
CUST_0536,8676.75,06-11-2024,Delhi,PROD_029,Blender,Sports,5,1735.35
CUST_0536,32612.02,25-02-2025,Delhi,PROD_091,Jeans,Clothing,7,4658.86
CUST_0536,34113.38,14-10-2024,Chennai,PROD_076,Mixer Grinder,Electronics,7,4873.34
CUST_0537,8728.1,25-07-2024,Mumbai,PROD_065,Laptop,Electronics,2,4364.05
CUST_0538,1423.8,21-12-2024,Delhi,PROD_017,T-shirt,Clothing,3,474.6
CUST_0538,7421.76,19-01-2025,Chennai,PROD_017,Cricket Bat,Sports,6,1236.96
CUST_0538,2031.6,26-08-2024,Hyderabad,PROD_030,Smartphone,Electronics,8,253.95
CUST_0539,21996.17,20-05-2025,Delhi,PROD_009,T-shirt,Clothing,7,3142.31
CUST_0540,26692.2,17-12-2024,Mumbai,PROD_028,Jeans,Clothing,6,4448.7
CUST_0540,1435.51,19-12-2024,Delhi,PROD_075,Perfume,Beauty,1,1435.51
CUST_0540,4440.66,24-11-2024,Bangalore,PROD_093,Laptop,Electronics,2,2220.33
CUST_0540,7046.1,29-07-2024,Kolkata,PROD_027,Blender,Sports,10,704.61
CUST_0540,4101.7,02-12-2024,Kolkata,PROD_083,Mixer Grinder,Electronics,10,410.17
CUST_0540,3310.09,10-09-2024,Chennai,PROD_092,Smartphone,Electronics,7,472.87
CUST_0541,26408.64,19-04-2025,Bangalore,PROD_079,Laptop,Electronics,8,3301.08
CUST_0541,14296.23,06-02-2025,Mumbai,PROD_010,Mixer Grinder,Electronics,3,4765.41
CUST_0541,1747.04,03-07-2024,Bangalore,PROD_082,Laptop,Electronics,8,218.38
CUST_0541,27769.14,10-09-2024,Delhi,PROD_012,Mixer Grinder,Electronics,7,3967.02
CUST_0541,5225.9,24-11-2024,Chennai,PROD_030,Jeans,Clothing,2,2612.95
CUST_0541,24280.2,26-07-2024,Delhi,PROD_032,Smartphone,Electronics,9,2697.8
CUST_0542,33540.48,10-04-2025,Kolkata,PROD_048,Football,Sports,9,3726.72
CUST_0542,14204.2,28-11-2024,Bangalore,PROD_053,Lipstick,Beauty,5,2840.84
CUST_0542,31862.7,29-03-2025,Kolkata,PROD_082,Jeans,Clothing,10,3186.27
CUST_0542,18722.52,08-03-2025,Chennai,PROD_009,Mixer Grinder,Electronics,4,4680.63
CUST_0543,41669.2,14-12-2024,Delhi,PROD_069,T-shirt,Clothing,10,4166.92
CUST_0543,25706.2,13-06-2024,Bangalore,PROD_030,Lipstick,Beauty,10,2570.62
CUST_0543,28003.68,05-09-2024,Kolkata,PROD_010,Jeans,Clothing,9,3111.52
CUST_0543,9477.04,12-03-2025,Chennai,PROD_088,Blender,Sports,4,2369.26
CUST_0544,4880.16,09-10-2024,Delhi,PROD_030,Football,Sports,8,610.02
CUST_0544,4325.76,13-03-2025,Chennai,PROD_033,Football,Sports,6,720.96
CUST_0544,35678.1,28-02-2025,Kolkata,PROD_079,T-shirt,Clothing,10,3567.81
CUST_0544,338.35,25-07-2024,Mumbai,PROD_047,Laptop,Electronics,1,338.35
CUST_0545,15688.4,30-01-2025,Mumbai,PROD_083,Lipstick,Beauty,10,1568.84
CUST_0545,2665.44,17-11-2024,Hyderabad,PROD_057,Laptop,Electronics,6,444.24
CUST_0545,19974,11-08-2024,Hyderabad,PROD_078,T-shirt,Clothing,4,4993.5
CUST_0545,9122.26,07-07-2024,Hyderabad,PROD_006,Lipstick,Beauty,7,1303.18
CUST_0545,9090.86,26-01-2025,Hyderabad,PROD_073,Football,Sports,2,4545.43
CUST_0545,19818.96,16-07-2024,Mumbai,PROD_018,Lipstick,Beauty,4,4954.74
CUST_0545,856.87,03-10-2024,Hyderabad,PROD_062,Mixer Grinder,Electronics,1,856.87
CUST_0545,3461.68,30-12-2024,Mumbai,PROD_021,Football,Sports,4,865.42
CUST_0546,20103.42,09-05-2025,Hyderabad,PROD_042,Perfume,Beauty,6,3350.57
CUST_0546,14213.4,26-02-2025,Hyderabad,PROD_006,Smartphone,Electronics,10,1421.34
CUST_0546,23118.3,30-08-2024,Delhi,PROD_043,Lipstick,Beauty,6,3853.05
CUST_0546,29147.4,27-03-2025,Delhi,PROD_009,Laptop,Electronics,10,2914.74
CUST_0547,9570.2,31-07-2024,Hyderabad,PROD_031,Mixer Grinder,Electronics,4,2392.55
CUST_0547,4517.94,16-02-2025,Bangalore,PROD_025,Lipstick,Beauty,3,1505.98
CUST_0547,4008.29,15-12-2024,Bangalore,PROD_019,Perfume,Beauty,1,4008.29
CUST_0547,10765.11,08-01-2025,Kolkata,PROD_095,Football,Sports,3,3588.37
CUST_0547,4153.08,06-08-2024,Bangalore,PROD_062,Mixer Grinder,Electronics,3,1384.36
CUST_0548,8895.21,22-10-2024,Delhi,PROD_027,Mixer Grinder,Electronics,3,2965.07
CUST_0548,4588.64,04-02-2025,Chennai,PROD_100,Mixer Grinder,Electronics,1,4588.64
CUST_0548,11710.92,28-09-2024,Kolkata,PROD_073,Jeans,Clothing,3,3903.64
CUST_0548,6601,09-12-2024,Kolkata,PROD_057,Lipstick,Beauty,2,3300.5
CUST_0548,47068.9,18-08-2024,Hyderabad,PROD_038,Smartphone,Electronics,10,4706.89
CUST_0548,32685.84,16-11-2024,Delhi,PROD_037,Jeans,Clothing,9,3631.76
CUST_0548,6851.88,02-01-2025,Delhi,PROD_076,Blender,Sports,6,1141.98
CUST_0548,16925.65,01-01-2025,Delhi,PROD_088,Jeans,Clothing,7,2417.95
CUST_0549,29568,30-10-2024,Chennai,PROD_070,Smartphone,Electronics,6,4928
CUST_0549,3661.14,18-08-2024,Kolkata,PROD_071,Jeans,Clothing,6,610.19
CUST_0549,7652.2,12-07-2024,Hyderabad,PROD_038,Cricket Bat,Sports,2,3826.1
CUST_0549,37417.52,25-02-2025,Kolkata,PROD_085,Smartphone,Electronics,8,4677.19
CUST_0549,7749,15-10-2024,Bangalore,PROD_025,Football,Sports,6,1291.5
CUST_0549,13200.4,10-05-2025,Kolkata,PROD_002,T-shirt,Clothing,10,1320.04
CUST_0549,3750.11,30-10-2024,Bangalore,PROD_050,Cricket Bat,Sports,1,3750.11
CUST_0550,1247.52,04-11-2024,Bangalore,PROD_037,Smartphone,Electronics,1,1247.52
CUST_0550,12635.12,22-01-2025,Bangalore,PROD_070,T-shirt,Clothing,8,1579.39
CUST_0550,12239.55,24-02-2025,Hyderabad,PROD_005,Lipstick,Beauty,9,1359.95
CUST_0551,2155.24,25-02-2025,Delhi,PROD_052,Jeans,Clothing,2,1077.62
CUST_0551,12719.6,09-01-2025,Hyderabad,PROD_075,Perfume,Beauty,4,3179.9
CUST_0551,12227.34,19-07-2024,Bangalore,PROD_014,Cricket Bat,Sports,6,2037.89
CUST_0551,10931.07,23-04-2025,Chennai,PROD_058,Laptop,Electronics,3,3643.69
CUST_0551,18008.52,27-05-2025,Chennai,PROD_018,Cricket Bat,Sports,4,4502.13
CUST_0551,4507.94,25-09-2024,Hyderabad,PROD_006,Cricket Bat,Sports,2,2253.97
CUST_0552,29488.34,26-03-2025,Hyderabad,PROD_050,T-shirt,Clothing,7,4212.62
CUST_0552,3690.95,06-08-2024,Bangalore,PROD_053,Blender,Sports,5,738.19
CUST_0552,3967.84,12-12-2024,Bangalore,PROD_020,T-shirt,Clothing,8,495.98
CUST_0552,31203.13,14-09-2024,Chennai,PROD_089,T-shirt,Clothing,7,4457.59
CUST_0552,1653.69,14-02-2025,Kolkata,PROD_043,Football,Sports,1,1653.69
CUST_0553,10876.92,26-12-2024,Mumbai,PROD_095,Mixer Grinder,Electronics,6,1812.82
CUST_0553,13172.58,25-02-2025,Delhi,PROD_080,Laptop,Electronics,9,1463.62
CUST_0554,4163.36,15-11-2024,Bangalore,PROD_096,Mixer Grinder,Electronics,4,1040.84
CUST_0554,29648.61,02-01-2025,Mumbai,PROD_059,Jeans,Clothing,9,3294.29
CUST_0554,29574.06,08-08-2024,Bangalore,PROD_040,T-shirt,Clothing,6,4929.01
CUST_0554,26952.38,16-05-2025,Mumbai,PROD_023,Football,Sports,7,3850.34
CUST_0554,27909.07,02-04-2025,Bangalore,PROD_027,Jeans,Clothing,7,3987.01
CUST_0554,13253.61,21-12-2024,Hyderabad,PROD_042,Football,Sports,3,4417.87
CUST_0555,18636.93,15-07-2024,Delhi,PROD_041,Football,Sports,9,2070.77
CUST_0555,1160.6,04-05-2025,Chennai,PROD_048,T-shirt,Clothing,5,232.12
CUST_0555,1748.72,04-11-2024,Bangalore,PROD_044,Laptop,Electronics,2,874.36
CUST_0555,12649.88,17-10-2024,Mumbai,PROD_060,Lipstick,Beauty,4,3162.47
CUST_0556,13418.52,12-04-2025,Kolkata,PROD_007,Blender,Sports,6,2236.42
CUST_0556,22718.43,07-08-2024,Hyderabad,PROD_069,Smartphone,Electronics,9,2524.27
CUST_0556,36760.32,06-12-2024,Chennai,PROD_090,Laptop,Electronics,9,4084.48
CUST_0556,4057.48,29-05-2024,Hyderabad,PROD_024,Lipstick,Beauty,1,4057.48
CUST_0556,12206.97,05-06-2024,Delhi,PROD_003,Laptop,Electronics,9,1356.33
CUST_0557,21949.34,06-06-2024,Hyderabad,PROD_090,Jeans,Clothing,7,3135.62
CUST_0557,3691.92,01-12-2024,Delhi,PROD_021,T-shirt,Clothing,1,3691.92
CUST_0557,7432.5,15-06-2024,Chennai,PROD_078,Jeans,Clothing,10,743.25
CUST_0557,16501.4,29-08-2024,Delhi,PROD_031,Lipstick,Beauty,5,3300.28
CUST_0558,17877.6,26-03-2025,Bangalore,PROD_061,Laptop,Electronics,4,4469.4
CUST_0558,8381.92,28-05-2025,Delhi,PROD_040,Jeans,Clothing,2,4190.96
CUST_0558,21510.25,05-03-2025,Kolkata,PROD_023,Smartphone,Electronics,5,4302.05
CUST_0558,1727.58,27-02-2025,Chennai,PROD_047,Cricket Bat,Sports,6,287.93
CUST_0558,4234.77,27-06-2024,Bangalore,PROD_034,Jeans,Clothing,3,1411.59
CUST_0558,16910.73,20-05-2025,Delhi,PROD_090,Smartphone,Electronics,9,1878.97
CUST_0558,37935.1,01-12-2024,Kolkata,PROD_037,Perfume,Beauty,10,3793.51
CUST_0558,2425.99,11-09-2024,Bangalore,PROD_016,Blender,Sports,7,346.57
CUST_0558,4819.38,17-08-2024,Chennai,PROD_038,Laptop,Electronics,1,4819.38
CUST_0558,9524.16,16-09-2024,Delhi,PROD_044,Smartphone,Electronics,8,1190.52
CUST_0559,14520.75,26-01-2025,Mumbai,PROD_092,Mixer Grinder,Electronics,5,2904.15
CUST_0559,2859.17,24-07-2024,Hyderabad,PROD_027,Cricket Bat,Sports,1,2859.17
CUST_0559,877.68,14-08-2024,Kolkata,PROD_045,Mixer Grinder,Electronics,4,219.42
CUST_0559,1874.11,16-01-2025,Chennai,PROD_087,Laptop,Electronics,7,267.73
CUST_0559,48219.9,24-02-2025,Hyderabad,PROD_087,Jeans,Clothing,10,4821.99
CUST_0560,36313.11,20-08-2024,Delhi,PROD_039,T-shirt,Clothing,9,4034.79
CUST_0560,7299.06,01-05-2025,Bangalore,PROD_059,Mixer Grinder,Electronics,6,1216.51
CUST_0560,10800.32,01-11-2024,Mumbai,PROD_007,Mixer Grinder,Electronics,8,1350.04
CUST_0560,7828.52,16-01-2025,Hyderabad,PROD_019,Perfume,Beauty,4,1957.13
CUST_0561,1118.74,08-05-2025,Mumbai,PROD_045,Cricket Bat,Sports,7,159.82
CUST_0561,5939.82,22-11-2024,Hyderabad,PROD_083,Perfume,Beauty,2,2969.91
CUST_0561,6492.54,18-02-2025,Mumbai,PROD_068,T-shirt,Clothing,2,3246.27
CUST_0561,16104.24,18-05-2025,Bangalore,PROD_030,Jeans,Clothing,9,1789.36
CUST_0561,25420.08,22-02-2025,Bangalore,PROD_076,Football,Sports,8,3177.51
CUST_0561,610.2,29-04-2025,Bangalore,PROD_014,Football,Sports,3,203.4
CUST_0561,12051.76,01-10-2024,Hyderabad,PROD_098,Jeans,Clothing,7,1721.68
CUST_0561,18995.56,18-03-2025,Mumbai,PROD_042,Jeans,Clothing,4,4748.89
CUST_0561,2230.05,23-03-2025,Kolkata,PROD_043,T-shirt,Clothing,3,743.35
CUST_0561,27609.4,30-11-2024,Delhi,PROD_080,Smartphone,Electronics,10,2760.94
CUST_0562,28699.23,10-12-2024,Bangalore,PROD_075,Jeans,Clothing,7,4099.89
CUST_0562,11722.13,24-10-2024,Chennai,PROD_001,Blender,Sports,7,1674.59
CUST_0562,28657.86,05-07-2024,Chennai,PROD_076,Football,Sports,7,4093.98
CUST_0562,2911.3,09-11-2024,Bangalore,PROD_063,Lipstick,Beauty,5,582.26
CUST_0562,2394.68,13-07-2024,Mumbai,PROD_090,Lipstick,Beauty,2,1197.34
CUST_0562,232.06,17-06-2024,Hyderabad,PROD_005,Smartphone,Electronics,2,116.03
CUST_0562,3450.54,01-12-2024,Chennai,PROD_034,Laptop,Electronics,6,575.09
CUST_0562,3480.18,05-02-2025,Mumbai,PROD_077,Jeans,Clothing,6,580.03
CUST_0562,9158.12,14-10-2024,Bangalore,PROD_070,Lipstick,Beauty,2,4579.06
CUST_0562,11801.52,28-12-2024,Mumbai,PROD_006,Blender,Sports,9,1311.28
CUST_0562,13998.51,22-09-2024,Mumbai,PROD_087,Mixer Grinder,Electronics,9,1555.39
CUST_0563,9841.8,12-07-2024,Mumbai,PROD_008,Smartphone,Electronics,2,4920.9
CUST_0563,15334.65,09-09-2024,Mumbai,PROD_023,T-shirt,Clothing,5,3066.93
CUST_0563,1590.93,09-04-2025,Chennai,PROD_062,Perfume,Beauty,9,176.77
CUST_0563,3140.67,06-10-2024,Hyderabad,PROD_042,Blender,Sports,3,1046.89
CUST_0563,8566.2,12-01-2025,Bangalore,PROD_035,Football,Sports,9,951.8
CUST_0563,13703.1,20-02-2025,Mumbai,PROD_013,Football,Sports,6,2283.85
CUST_0563,2220.54,16-08-2024,Bangalore,PROD_076,T-shirt,Clothing,6,370.09
CUST_0563,21192.72,23-07-2024,Delhi,PROD_041,Laptop,Electronics,6,3532.12
CUST_0563,11128.8,03-09-2024,Mumbai,PROD_076,Cricket Bat,Sports,4,2782.2
CUST_0564,22259,11-08-2024,Chennai,PROD_095,Perfume,Beauty,5,4451.8
CUST_0564,7993.2,07-12-2024,Chennai,PROD_086,Cricket Bat,Sports,6,1332.2
CUST_0564,24050.35,30-03-2025,Chennai,PROD_075,Jeans,Clothing,5,4810.07
CUST_0564,8168.44,11-08-2024,Chennai,PROD_069,Perfume,Beauty,7,1166.92
CUST_0564,14495.04,11-03-2025,Bangalore,PROD_050,Mixer Grinder,Electronics,6,2415.84
CUST_0564,2218.06,11-07-2024,Mumbai,PROD_031,Football,Sports,1,2218.06
CUST_0564,15082.72,14-06-2024,Delhi,PROD_010,Smartphone,Electronics,8,1885.34
CUST_0564,4043.17,12-05-2025,Chennai,PROD_006,Perfume,Beauty,1,4043.17
CUST_0564,1428.85,07-07-2024,Delhi,PROD_030,Smartphone,Electronics,1,1428.85
CUST_0565,20504.61,17-01-2025,Delhi,PROD_024,Jeans,Clothing,9,2278.29
CUST_0565,11124.64,15-03-2025,Chennai,PROD_009,Jeans,Clothing,8,1390.58
CUST_0565,20966.12,04-11-2024,Hyderabad,PROD_057,Mixer Grinder,Electronics,7,2995.16
CUST_0565,1818.61,30-10-2024,Chennai,PROD_045,Jeans,Clothing,1,1818.61
CUST_0565,2405.56,06-06-2024,Chennai,PROD_042,Lipstick,Beauty,1,2405.56
CUST_0566,32058.11,30-10-2024,Delhi,PROD_044,Lipstick,Beauty,7,4579.73
CUST_0566,17464.45,02-06-2024,Hyderabad,PROD_067,Lipstick,Beauty,5,3492.89
CUST_0566,17530.92,12-08-2024,Chennai,PROD_025,Perfume,Beauty,9,1947.88
CUST_0566,19639.96,14-08-2024,Hyderabad,PROD_057,Cricket Bat,Sports,4,4909.99
CUST_0566,3575.25,02-11-2024,Kolkata,PROD_015,Lipstick,Beauty,3,1191.75
CUST_0566,26238.4,08-08-2024,Chennai,PROD_089,Jeans,Clothing,8,3279.8
CUST_0567,12007.7,11-05-2025,Bangalore,PROD_018,Jeans,Clothing,5,2401.54
CUST_0567,4547.53,24-03-2025,Bangalore,PROD_063,Jeans,Clothing,1,4547.53
CUST_0567,1769.49,28-11-2024,Hyderabad,PROD_078,Jeans,Clothing,3,589.83
CUST_0567,9935.6,02-01-2025,Delhi,PROD_081,Laptop,Electronics,5,1987.12
CUST_0567,38057.04,19-11-2024,Bangalore,PROD_018,Mixer Grinder,Electronics,9,4228.56
CUST_0567,7720.8,05-10-2024,Bangalore,PROD_026,Laptop,Electronics,8,965.1
CUST_0567,5572.28,01-04-2025,Kolkata,PROD_001,Lipstick,Beauty,2,2786.14
CUST_0567,4396.94,05-02-2025,Kolkata,PROD_006,Blender,Sports,2,2198.47
CUST_0568,5377.96,22-07-2024,Kolkata,PROD_010,Perfume,Beauty,2,2688.98
CUST_0568,18643.64,04-09-2024,Hyderabad,PROD_027,Smartphone,Electronics,4,4660.91
CUST_0568,14680.95,05-09-2024,Delhi,PROD_040,Blender,Sports,3,4893.65
CUST_0568,4843.9,09-06-2024,Chennai,PROD_075,Jeans,Clothing,10,484.39
CUST_0568,23450.07,16-02-2025,Bangalore,PROD_012,Football,Sports,7,3350.01
CUST_0568,4749.2,28-07-2024,Delhi,PROD_022,Perfume,Beauty,4,1187.3
CUST_0568,23336.9,19-12-2024,Kolkata,PROD_071,Laptop,Electronics,10,2333.69
CUST_0569,10529.73,13-05-2025,Mumbai,PROD_003,Lipstick,Beauty,9,1169.97
CUST_0569,22434.64,23-04-2025,Chennai,PROD_036,Cricket Bat,Sports,8,2804.33
CUST_0569,19920.48,22-04-2025,Mumbai,PROD_008,Blender,Sports,8,2490.06
CUST_0570,17807.48,08-04-2025,Kolkata,PROD_010,Blender,Sports,4,4451.87
CUST_0570,6091.71,21-10-2024,Bangalore,PROD_013,Mixer Grinder,Electronics,3,2030.57
CUST_0570,263.1,23-01-2025,Delhi,PROD_022,Football,Sports,2,131.55
CUST_0570,14604.84,10-06-2024,Kolkata,PROD_005,Smartphone,Electronics,6,2434.14
CUST_0570,38466.99,27-04-2025,Mumbai,PROD_020,Mixer Grinder,Electronics,9,4274.11
CUST_0570,20602.3,26-07-2024,Kolkata,PROD_046,T-shirt,Clothing,5,4120.46
CUST_0570,47226.2,12-03-2025,Chennai,PROD_017,Lipstick,Beauty,10,4722.62
CUST_0571,10804.99,03-02-2025,Hyderabad,PROD_027,Perfume,Beauty,7,1543.57
CUST_0571,18335.87,17-11-2024,Mumbai,PROD_089,Mixer Grinder,Electronics,7,2619.41
CUST_0571,5780.16,02-08-2024,Chennai,PROD_049,Perfume,Beauty,6,963.36
CUST_0572,9687.23,07-11-2024,Chennai,PROD_100,Jeans,Clothing,7,1383.89
CUST_0572,15371.8,19-09-2024,Bangalore,PROD_042,Smartphone,Electronics,5,3074.36
CUST_0572,12843.6,01-07-2024,Chennai,PROD_008,Perfume,Beauty,10,1284.36
CUST_0573,4069.93,08-04-2025,Mumbai,PROD_014,T-shirt,Clothing,1,4069.93
CUST_0573,4493.56,27-12-2024,Chennai,PROD_039,Jeans,Clothing,4,1123.39
CUST_0574,25404.93,22-04-2025,Hyderabad,PROD_044,Laptop,Electronics,9,2822.77
CUST_0574,39176.1,28-05-2025,Kolkata,PROD_014,Cricket Bat,Sports,9,4352.9
CUST_0574,4720.2,19-04-2025,Hyderabad,PROD_059,Perfume,Beauty,5,944.04
CUST_0574,3587.58,20-12-2024,Chennai,PROD_065,Mixer Grinder,Electronics,6,597.93
CUST_0574,5023.76,12-06-2024,Mumbai,PROD_077,Mixer Grinder,Electronics,4,1255.94
CUST_0574,23671.5,23-12-2024,Bangalore,PROD_080,T-shirt,Clothing,10,2367.15
CUST_0574,8617.02,14-01-2025,Kolkata,PROD_054,Blender,Sports,3,2872.34
CUST_0574,11778.05,12-02-2025,Mumbai,PROD_082,Cricket Bat,Sports,5,2355.61
CUST_0574,19023.8,11-09-2024,Hyderabad,PROD_089,Smartphone,Electronics,10,1902.38
CUST_0574,14241.2,29-01-2025,Mumbai,PROD_033,Laptop,Electronics,8,1780.15
CUST_0574,2602.2,09-12-2024,Delhi,PROD_046,Smartphone,Electronics,4,650.55
CUST_0575,34164.72,28-07-2024,Bangalore,PROD_006,Blender,Sports,9,3796.08
CUST_0575,25802.94,05-11-2024,Delhi,PROD_051,Jeans,Clothing,6,4300.49
CUST_0575,14040.36,06-01-2025,Chennai,PROD_045,Perfume,Beauty,4,3510.09
CUST_0575,25875.66,31-07-2024,Hyderabad,PROD_094,Blender,Sports,6,4312.61
CUST_0576,23405.48,14-04-2025,Kolkata,PROD_045,Laptop,Electronics,7,3343.64
CUST_0576,373.46,28-09-2024,Bangalore,PROD_071,Perfume,Beauty,1,373.46
CUST_0576,10058.25,13-04-2025,Chennai,PROD_022,Laptop,Electronics,5,2011.65
CUST_0577,36980.96,26-11-2024,Chennai,PROD_089,T-shirt,Clothing,8,4622.62
CUST_0577,5761.55,23-06-2024,Mumbai,PROD_030,Cricket Bat,Sports,5,1152.31
CUST_0577,982.36,12-10-2024,Mumbai,PROD_017,Perfume,Beauty,1,982.36
CUST_0577,6251.08,14-12-2024,Delhi,PROD_019,Lipstick,Beauty,2,3125.54
CUST_0577,40068.6,12-06-2024,Hyderabad,PROD_055,Football,Sports,10,4006.86
CUST_0577,1976.68,07-10-2024,Chennai,PROD_076,Blender,Sports,2,988.34
CUST_0577,10284.4,19-01-2025,Hyderabad,PROD_093,Perfume,Beauty,7,1469.2
CUST_0577,14338.32,16-02-2025,Mumbai,PROD_073,Laptop,Electronics,6,2389.72
CUST_0577,9587.72,30-08-2024,Delhi,PROD_025,Football,Sports,2,4793.86
CUST_0577,38948.4,17-05-2025,Kolkata,PROD_090,Cricket Bat,Sports,8,4868.55
CUST_0577,4928.94,30-10-2024,Bangalore,PROD_022,Smartphone,Electronics,9,547.66
CUST_0577,15289.96,26-07-2024,Bangalore,PROD_091,Football,Sports,4,3822.49
CUST_0577,16035.6,16-04-2025,Kolkata,PROD_029,Perfume,Beauty,7,2290.8
CUST_0578,23658.72,04-11-2024,Bangalore,PROD_088,Lipstick,Beauty,8,2957.34
CUST_0578,12996.8,01-09-2024,Bangalore,PROD_052,Football,Sports,4,3249.2
CUST_0578,21406.8,01-01-2025,Bangalore,PROD_017,Laptop,Electronics,10,2140.68
CUST_0579,6404.01,23-04-2025,Kolkata,PROD_088,Blender,Sports,3,2134.67
CUST_0579,22530.05,19-09-2024,Bangalore,PROD_078,Smartphone,Electronics,5,4506.01
CUST_0579,7948.62,15-03-2025,Mumbai,PROD_079,Laptop,Electronics,2,3974.31
CUST_0580,22293.3,08-01-2025,Mumbai,PROD_049,Lipstick,Beauty,10,2229.33
CUST_0580,7038.08,03-11-2024,Delhi,PROD_014,Smartphone,Electronics,8,879.76
CUST_0581,5529.66,17-12-2024,Hyderabad,PROD_087,Mixer Grinder,Electronics,3,1843.22
CUST_0581,28394.24,28-07-2024,Bangalore,PROD_002,Perfume,Beauty,7,4056.32
CUST_0581,13358.8,31-05-2024,Mumbai,PROD_072,Perfume,Beauty,5,2671.76
CUST_0581,3068.46,30-06-2024,Mumbai,PROD_019,T-shirt,Clothing,2,1534.23
CUST_0582,1760.55,05-10-2024,Hyderabad,PROD_002,Blender,Sports,5,352.11
CUST_0582,15450.9,29-05-2025,Delhi,PROD_037,Football,Sports,10,1545.09
CUST_0582,25504.98,27-11-2024,Chennai,PROD_047,T-shirt,Clothing,6,4250.83
CUST_0583,3490.04,03-12-2024,Kolkata,PROD_054,Cricket Bat,Sports,2,1745.02
CUST_0583,13997.05,24-11-2024,Bangalore,PROD_097,T-shirt,Clothing,5,2799.41
CUST_0583,38550.64,29-08-2024,Hyderabad,PROD_086,Laptop,Electronics,8,4818.83
CUST_0583,10684.03,26-02-2025,Bangalore,PROD_036,Cricket Bat,Sports,7,1526.29
CUST_0583,20499.84,30-12-2024,Chennai,PROD_047,Lipstick,Beauty,9,2277.76
CUST_0583,37937.2,17-11-2024,Kolkata,PROD_016,Lipstick,Beauty,8,4742.15
CUST_0584,6281.8,03-11-2024,Chennai,PROD_071,Laptop,Electronics,4,1570.45
CUST_0584,18240.7,17-09-2024,Hyderabad,PROD_071,Blender,Sports,10,1824.07
CUST_0584,13399.47,20-07-2024,Hyderabad,PROD_074,Smartphone,Electronics,3,4466.49
CUST_0584,4031.14,08-11-2024,Mumbai,PROD_021,Laptop,Electronics,1,4031.14
CUST_0586,14750.4,02-03-2025,Mumbai,PROD_092,Lipstick,Beauty,10,1475.04
CUST_0586,9864.36,16-04-2025,Kolkata,PROD_098,Football,Sports,9,1096.04
CUST_0586,7995.5,05-09-2024,Hyderabad,PROD_078,Mixer Grinder,Electronics,10,799.55
CUST_0586,14866,08-06-2024,Chennai,PROD_083,Football,Sports,10,1486.6
CUST_0586,8467.45,12-06-2024,Hyderabad,PROD_024,Blender,Sports,5,1693.49
CUST_0586,3636.12,20-08-2024,Hyderabad,PROD_012,Football,Sports,2,1818.06
CUST_0586,8469.6,03-09-2024,Delhi,PROD_090,Jeans,Clothing,10,846.96
CUST_0586,10798.65,04-12-2024,Delhi,PROD_065,Football,Sports,3,3599.55
CUST_0586,14854.07,16-06-2024,Bangalore,PROD_037,Blender,Sports,7,2122.01
CUST_0587,3387.97,14-05-2025,Kolkata,PROD_040,Perfume,Beauty,1,3387.97
